800.191264244566	250
800.209548221353	179
800.227832407317	203
800.246116802457	191
800.264401406919	266
800.282686220557	288
800.300971243517	231
800.319256475653	281
800.337541916966	307
800.355827567455	263
800.374113427411	285
800.392399496398	293
800.410685774562	260
800.428972262047	208
800.447258958854	203
800.465545864837	184
800.483832979997	184
800.502120304334	186
800.520407837992	255
800.538695580827	248
800.556983532839	224
800.575271694172	191
800.593560064827	210
800.611848644513	195
800.630137433521	250
800.648426431707	214
800.666715639213	191
800.685005055896	121
800.703294681756	136
800.721584516938	179
800.739874561296	191
800.758164814832	139
800.776455277544	95
800.794745949723	120
800.813036830933	135
800.831327921466	121
800.849619221175	109
800.867910730206	114
800.886202448269	149
800.904494375654	142
800.922786512361	153
800.941078858244	156
800.959371413305	136
800.977664177687	113
800.995957151246	145
801.014250333982	162
801.03254372604	150
801.050837327131	190
801.069131137687	173
801.087425157421	128
801.105719386332	131
801.124013824421	106
801.14230847183	126
801.160603328417	135
801.178898394182	182
801.197193669412	212
801.215489153675	187
801.233784847116	226
801.252080749878	205
801.270376861817	252
801.288673183079	270
801.306969713373	213
801.325266452989	201
801.343563402071	240
801.361860560041	269
801.380157927478	261
801.398455503948	319
801.416753289884	317
801.435051284853	310
801.453349488999	229
801.471647902612	239
801.489946525257	338
801.508245357225	281
801.52654439837	229
801.544843648836	256
801.563143108481	236
801.581442777303	229
801.599742655302	193
801.618042742623	166
801.636343039122	219
801.654643544943	198
801.672944259941	154
801.691245184116	168
801.709546317614	158
801.72784766029	127
801.746149212287	176
801.764450973318	187
801.78275294367	177
801.801055123201	179
801.819357512198	145
801.837660110227	141
801.855962917435	202
801.874265933965	111
801.892569159672	180
801.910872594702	209
801.929176238765	231
801.947480092294	201
801.965784155001	105
801.984088426742	119
802.002392907949	152
802.020697598334	87
802.039002497896	138
802.057307606637	129
802.075612924555	123
802.09391845194	93
802.112224188358	108
802.130530134099	165
802.148836289017	173
802.167142653258	157
802.185449226532	138
802.203756009128	209
802.222063001047	156
802.240370202144	190
802.258677612419	222
802.276985232016	221
802.295293060646	241
802.313601098743	299
802.331909346019	274
802.350217802327	351
802.368526468103	375
802.386835343057	375
802.405144427189	334
802.423453720498	282
802.44176322313	235
802.460072934941	290
802.478382855929	208
802.49669298624	273
802.515003325873	332
802.53331387454	290
802.551624632529	245
802.569935599697	285
802.588246776187	231
802.606558161856	170
802.624869756702	134
802.643181560871	169
802.661493574218	138
802.679805796744	121
802.698118228592	116
802.716430869618	94
802.734743719822	124
802.75305677935	204
802.771370048055	196
802.789683526083	149
802.807997213145	138
802.826311109529	125
802.844625215237	145
802.862939530123	166
802.881254054186	176
802.899568787573	133
802.917883730138	101
802.936198881882	83
802.954514242948	138
802.972829813048	150
802.991145592615	149
803.009461581361	158
803.027777779285	186
803.046094186388	148
803.064410802814	142
803.082727628418	193
803.1010446632	187
803.119361907305	206
803.137679360733	277
803.155997023195	227
803.174314894981	177
803.192632975944	161
803.210951266231	160
803.229269765552	171
803.24758847434	181
803.265907392307	176
803.284226519452	213
803.302545855776	225
803.320865401278	284
803.339185156248	300
803.357505120252	289
803.375825293435	307
803.394145675941	249
803.41246626777	282
803.430787068777	298
803.449108078964	278
803.467429298473	274
